crate, fn_decl, callee, effect, dir, file, line, col
syn, syn::item::parsing::ForeignItem::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, item.rs, 1754, 33
syn, syn::item::parsing::ForeignItem::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 1792, 35
syn, syn::item::parsing::ForeignItemFn::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1820, 35
syn, syn::item::parsing::ForeignItemStatic::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1837, 34
syn, syn::item::parsing::ForeignItemType::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1853, 34
syn, syn::item::parsing::ForeignItemMacro::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1901, 35
syn, syn::item::parsing::ItemType::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1920, 34
syn, syn::item::parsing::ItemStruct::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1973, 35
syn, syn::item::parsing::ItemEnum::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 1997, 35
syn, syn::item::parsing::ItemUnion::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2021, 35
syn, syn::item::parsing::parse_trait_or_trait_alias, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 2044, 26
syn, syn::item::parsing::ItemTrait::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2072, 41
syn, syn::item::parsing::parse_rest_of_trait, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 2107, 59
syn, syn::item::parsing::parse_rest_of_trait, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 2111, 59
syn, syn::item::parsing::parse_start_of_trait_alias, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2155, 31
syn, syn::item::parsing::TraitItem::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2204, 39
syn, syn::item::parsing::TraitItem::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2215, 34
syn, syn::item::parsing::TraitItem::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2230, 35
syn, syn::item::parsing::TraitItemConst::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2263, 34
syn, syn::item::parsing::TraitItemConst::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2267, 38
syn, syn::item::parsing::TraitItemConst::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 2268, 35
syn, syn::item::parsing::TraitItemFn::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2293, 39
syn, syn::item::parsing::TraitItemFn::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 2297, 69
syn, syn::item::parsing::TraitItemFn::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, item.rs, 2301, 41
syn, syn::item::parsing::TraitItemType::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2322, 35
syn, syn::item::parsing::TraitItemMacro::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2379, 35
syn, syn::item::parsing::parse_impl, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2403, 35
syn, syn::item::parsing::parse_impl, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2412, 32
syn, syn::item::parsing::parse_impl, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, item.rs, 2412, 54
syn, syn::item::parsing::parse_impl, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, item.rs, 2432, 64
syn, syn::item::parsing::ImplItem::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2510, 39
syn, syn::item::parsing::ImplItem::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2534, 46
syn, syn::item::parsing::ImplItem::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 2535, 31
syn, syn::item::parsing::ImplItem::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2563, 35
syn, syn::item::parsing::ImplItemConst::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2594, 34
syn, syn::item::parsing::ImplItemConst::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, item.rs, 2600, 38
syn, syn::item::parsing::ImplItemConst::parse, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, item.rs, 2601, 35
syn, syn::item::parsing::parse_impl_item_fn, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2628, 35
syn, syn::item::parsing::parse_impl_item_fn, syn::attr::Attribute::parse_inner, [FnPtrCreation], data/packages/syn/src, item.rs, 2642, 34
syn, syn::item::parsing::parse_impl_item_fn, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, item.rs, 2645, 32
syn, syn::item::parsing::ImplItemType::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2660, 35
syn, syn::item::parsing::ImplItemMacro::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, item.rs, 2722, 35
syn, syn::parse, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, lib.rs, 870, 25
syn, syn::parse2, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, lib.rs, 888, 26
syn, syn::parse_str, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, lib.rs, 915, 29
syn, syn::lit::LitStr::parse, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, lit.rs, 173, 24
syn, syn::lookahead::Lookahead1::peek, syn::token::Token::peek, [FnPtrCreation], data/packages/syn/src, lookahead.rs, 105, 24
syn, syn::lookahead::Lookahead1::peek, syn::token::Token::display, [FnPtrCreation], data/packages/syn/src, lookahead.rs, 105, 40
syn, syn::mac::Macro::parse_body, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, mac.rs, 130, 29
syn, syn::mac::parsing::Macro::parse, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, mac.rs, 173, 33
syn, syn::meta::parse_nested_meta, syn::meta::parse_meta_path, [FnPtrCreation], data/packages/syn/src, meta.rs, 383, 30
syn, syn::meta::parse_meta_path, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, meta.rs, 406, 33
syn, syn::parse::advance_step_cursor, core::intrinsics::transmute, [FFI], data/packages/syn/src, parse.rs, 380, 13
syn, syn::parse::new_parse_buffer, core::intrinsics::transmute, [FFI], data/packages/syn/src, parse.rs, 391, 33
syn, syn::parse::ParseBuffer::peek2::peek2, syn::parse::ParseBuffer::peek2::peek2::peek, [FnPtrCreation], data/packages/syn/src, parse.rs, 621, 48
syn, syn::parse::ParseBuffer::peek2::peek2, syn::parse::ParseBuffer::peek2::peek2::peek, [FnPtrCreation], data/packages/syn/src, parse.rs, 625, 49
syn, syn::parse::ParseBuffer::peek2, syn::token::Token::peek, [FnPtrCreation], data/packages/syn/src, parse.rs, 629, 20
syn, syn::parse::ParseBuffer::peek3::peek3, syn::buffer::Cursor::skip, [FnPtrCreation], data/packages/syn/src, parse.rs, 636, 43
syn, syn::parse::ParseBuffer::peek3::peek3, syn::parse::ParseBuffer::peek3::peek3::peek, [FnPtrCreation], data/packages/syn/src, parse.rs, 636, 71
syn, syn::parse::ParseBuffer::peek3::peek3, syn::buffer::Cursor::skip, [FnPtrCreation], data/packages/syn/src, parse.rs, 643, 26
syn, syn::parse::ParseBuffer::peek3::peek3, syn::parse::ParseBuffer::peek3::peek3::peek, [FnPtrCreation], data/packages/syn/src, parse.rs, 644, 31
syn, syn::parse::ParseBuffer::peek3, syn::token::Token::peek, [FnPtrCreation], data/packages/syn/src, parse.rs, 648, 20
syn, syn::parse::ParseBuffer::parse_terminated, syn::parse::ParseBuffer::parse_terminated::parser, [FnPtrCreation], data/packages/syn/src, parse.rs, 752, 48
syn, syn::parse::Box::parse, alloc::boxed::Box::new, [FnPtrCreation], data/packages/syn/src, parse.rs, 1117, 26
syn, syn::parse_quote::parse, syn::parse_quote::ParseQuote::parse, [FnPtrCreation], data/packages/syn/src, parse_quote.rs, 116, 17
syn, syn::parse_quote::parse, syn::parse_quote::parse::parser, [FnPtrCreation], data/packages/syn/src, parse_quote.rs, 117, 10
syn, syn::parse_quote::Box::parse, alloc::boxed::Box::new, [FnPtrCreation], data/packages/syn/src, parse_quote.rs, 163, 46
syn, syn::pat::parsing::Pat::parse_single, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, pat.rs, 262, 30
syn, syn::pat::parsing::Pat::parse_single, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, pat.rs, 265, 35
syn, syn::pat::parsing::Pat::parse_single, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, pat.rs, 266, 35
syn, syn::pat::parsing::Pat::parse_single, syn::pat::parsing::pat_wild, [FnPtrCreation], data/packages/syn/src, pat.rs, 277, 27
syn, syn::pat::parsing::Pat::parse_single, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, pat.rs, 280, 62
syn, syn::pat::parsing::Pat::parse_single, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, pat.rs, 286, 30
syn, syn::pat::parsing::Pat::parse_single, syn::pat::parsing::pat_ident, [FnPtrCreation], data/packages/syn/src, pat.rs, 288, 27
syn, syn::pat::parsing::Pat::parse_single, syn::pat::parsing::pat_reference, [FnPtrCreation], data/packages/syn/src, pat.rs, 290, 27
syn, syn::pat::parsing::Pat::parse_single, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, pat.rs, 291, 37
syn, syn::pat::parsing::Pat::parse_single, syn::pat::parsing::pat_paren_or_tuple, [FnPtrCreation], data/packages/syn/src, pat.rs, 292, 27
syn, syn::pat::parsing::Pat::parse_single, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, pat.rs, 293, 37
syn, syn::pat::parsing::Pat::parse_single, syn::pat::parsing::pat_slice, [FnPtrCreation], data/packages/syn/src, pat.rs, 294, 27
syn, syn::pat::parsing::Pat::parse_single, syn::pat::parsing::pat_const, [FnPtrCreation], data/packages/syn/src, pat.rs, 298, 27
syn, syn::pat::parsing::pat_path_or_macro_or_struct_or_range, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, pat.rs, 400, 22
syn, syn::pat::parsing::pat_path_or_macro_or_struct_or_range, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, pat.rs, 402, 29
syn, syn::pat::parsing::pat_ident, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, pat.rs, 433, 30
syn, syn::pat::parsing::pat_struct, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, pat.rs, 481, 37
syn, syn::pat::parsing::pat_struct, syn::pat::parsing::field_pat, [FnPtrCreation], data/packages/syn/src, pat.rs, 489, 41
syn, syn::pat::parsing::pat_range, syn::pat::parsing::pat_range_bound, [FnPtrCreation], data/packages/syn/src, pat.rs, 568, 29
syn, syn::pat::parsing::pat_range, syn::pat::parsing::PatRangeBound::into_expr, [FnPtrCreation], data/packages/syn/src, pat.rs, 580, 25
syn, syn::pat::parsing::pat_range_half_open, syn::pat::parsing::pat_range_bound, [FnPtrCreation], data/packages/syn/src, pat.rs, 586, 29
syn, syn::pat::parsing::pat_range_half_open, syn::pat::parsing::PatRangeBound::into_expr, [FnPtrCreation], data/packages/syn/src, pat.rs, 592, 29
syn, syn::pat::parsing::pat_lit_or_range, syn::pat::parsing::pat_range_bound, [FnPtrCreation], data/packages/syn/src, pat.rs, 645, 31
syn, syn::pat::parsing::pat_lit_or_range, syn::pat::parsing::pat_range_bound, [FnPtrCreation], data/packages/syn/src, pat.rs, 648, 33
syn, syn::pat::parsing::pat_lit_or_range, syn::pat::parsing::PatRangeBound::into_expr, [FnPtrCreation], data/packages/syn/src, pat.rs, 656, 29
syn, syn::pat::parsing::pat_range_bound, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, pat.rs, 701, 37
syn, syn::pat::parsing::pat_range_bound, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, pat.rs, 703, 33
syn, syn::pat::parsing::pat_const, syn::attr::Attribute::parse_inner, [FnPtrCreation], data/packages/syn/src, pat.rs, 762, 21
syn, syn::pat::parsing::pat_const, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, pat.rs, 763, 21
syn, syn::path::parsing::GenericArgument::parse, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, path.rs, 279, 26
syn, syn::path::parsing::GenericArgument::parse, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, path.rs, 283, 26
syn, syn::path::parsing::GenericArgument::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, path.rs, 283, 45
syn, syn::path::parsing::GenericArgument::parse, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, path.rs, 307, 45
syn, syn::path::parsing::GenericArgument::parse, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, path.rs, 307, 64
syn, syn::path::parsing::const_argument, syn::lit::Lit, [FnPtrCreation], data/packages/syn/src, path.rs, 366, 22
syn, syn::path::parsing::const_argument, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, path.rs, 372, 22
syn, syn::path::parsing::const_argument, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, path.rs, 381, 22
syn, syn::path::parsing::ParenthesizedGenericArguments::parse, syn::ty::parsing::Type::parse, [FnPtrCreation], data/packages/syn/src, path.rs, 453, 49
syn, syn::path::parsing::ParenthesizedGenericArguments::parse, syn::ty::parsing::ReturnType::without_plus, [FnPtrCreation], data/packages/syn/src, path.rs, 454, 35
syn, syn::path::parsing::PathSegment::parse_helper, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, path.rs, 473, 39
syn, syn::path::parsing::PathSegment::parse_helper, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, path.rs, 478, 27
syn, syn::path::parsing::Path::parse_mod_style, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, path.rs, 534, 39
syn, syn::path::parsing::Path::parse_rest, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, path.rs, 579, 57
syn, syn::punctuated::Punctuated::iter, alloc::boxed::Box::as_ref, [FnPtrCreation], data/packages/syn/src, punctuated.rs, 99, 45
syn, syn::punctuated::Punctuated::iter_mut, alloc::boxed::Box::as_mut, [FnPtrCreation], data/packages/syn/src, punctuated.rs, 110, 45
syn, syn::punctuated::Punctuated::pairs, alloc::boxed::Box::as_ref, [FnPtrCreation], data/packages/syn/src, punctuated.rs, 120, 41
syn, syn::punctuated::Punctuated::pairs_mut, alloc::boxed::Box::as_mut, [FnPtrCreation], data/packages/syn/src, punctuated.rs, 129, 41
syn, syn::punctuated::Punctuated::parse_terminated, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, punctuated.rs, 271, 43
syn, syn::punctuated::Punctuated::parse_separated_nonempty, syn::parse::Parse::parse, [FnPtrCreation], data/packages/syn/src, punctuated.rs, 323, 51
syn, syn::restriction::parsing::Visibility::parse, syn::token::Group, [FnPtrCreation], data/packages/syn/src, restriction.rs, 70, 26
syn, syn::restriction::parsing::Visibility::parse_pub, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, restriction.rs, 91, 26
syn, syn::restriction::parsing::Visibility::parse_pub, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, restriction.rs, 100, 44
syn, syn::restriction::parsing::Visibility::parse_pub, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, restriction.rs, 117, 44
syn, syn::stmt::parsing::Block::parse, syn::stmt::parsing::Block::parse_within, [FnPtrCreation], data/packages/syn/src, stmt.rs, 169, 36
syn, syn::stmt::parsing::parse_stmt, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, stmt.rs, 183, 35
syn, syn::stmt::parsing::parse_stmt, syn::path::parsing::Path::parse_mod_style, [FnPtrCreation], data/packages/syn/src, stmt.rs, 189, 37
syn, syn::stmt::parsing::parse_stmt, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, stmt.rs, 191, 31
syn, syn::stmt::parsing::parse_stmt, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, stmt.rs, 193, 38
syn, syn::stmt::parsing::parse_stmt, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, stmt.rs, 210, 35
syn, syn::stmt::parsing::parse_stmt, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, stmt.rs, 214, 33
syn, syn::stmt::parsing::parse_stmt, syn::token::Brace, [FnPtrCreation], data/packages/syn/src, stmt.rs, 222, 58
syn, syn::stmt::parsing::parse_stmt, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, stmt.rs, 232, 56
syn, syn::ty::parsing::ambig_ty, syn::token::Group, [FnPtrCreation], data/packages/syn/src, ty.rs, 302, 22
syn, syn::ty::parsing::ambig_ty, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, ty.rs, 342, 31
syn, syn::ty::parsing::ambig_ty, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, ty.rs, 356, 26
syn, syn::ty::parsing::ambig_ty, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, ty.rs, 365, 28
syn, syn::ty::parsing::ambig_ty, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, ty.rs, 467, 33
syn, syn::ty::parsing::ambig_ty, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, ty.rs, 507, 42
syn, syn::ty::parsing::ambig_ty, syn::token::Paren, [FnPtrCreation], data/packages/syn/src, ty.rs, 508, 42
syn, syn::ty::parsing::ambig_ty, syn::token::Bracket, [FnPtrCreation], data/packages/syn/src, ty.rs, 535, 33
syn, syn::ty::parsing::ambig_ty, syn::lifetime::Lifetime, [FnPtrCreation], data/packages/syn/src, ty.rs, 562, 33
syn, syn::ty::parsing::TypePtr::parse, syn::ty::parsing::Type::without_plus, [FnPtrCreation], data/packages/syn/src, ty.rs, 611, 42
syn, syn::ty::parsing::TypeReference::parse, syn::ty::parsing::Type::without_plus, [FnPtrCreation], data/packages/syn/src, ty.rs, 624, 42
syn, syn::ty::parsing::TypeBareFn::parse, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, ty.rs, 645, 46
syn, syn::ty::parsing::TypeBareFn::parse, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, ty.rs, 649, 45
syn, syn::ty::parsing::TypeBareFn::parse, syn::ty::parsing::ReturnType::without_plus, [FnPtrCreation], data/packages/syn/src, ty.rs, 671, 35
syn, syn::ty::parsing::parse_bare_fn_arg, syn::attr::Attribute::parse_outer, [FnPtrCreation], data/packages/syn/src, ty.rs, 910, 31
syn, syn::ty::parsing::parse_bare_fn_arg, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, ty.rs, 920, 38
syn, syn::ty::parsing::parse_bare_fn_arg, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, ty.rs, 926, 34
syn, syn::ty::parsing::parse_bare_variadic, syn::ident::Ident, [FnPtrCreation], data/packages/syn/src, ty.rs, 960, 32
syn, syn::ty::parsing::parse_bare_variadic, syn::ext::Ident::parse_any, [FnPtrCreation], data/packages/syn/src, ty.rs, 961, 38
rand_core, rand_core::error::Error::raw_os_error, std::io::error::Error::raw_os_error, std::io, data/packages/rand_core/src, error.rs, 91, 25
rand_core, rand_core::error::Error::from, std::io::error::Error::from_raw_os_error, std::io, data/packages/rand_core/src, error.rs, 198, 12
rand_core, rand_core::error::Error::from, std::io::error::Error::new, std::io, data/packages/rand_core/src, error.rs, 200, 12
rand_core, rand_core::impls::as_byte_slice, core::slice::raw::from_raw_parts, [UnsafeCall], data/packages/rand_core/src, impls.rs, 70, 17
rand_core, rand_core::impls::as_byte_slice, core::slice::raw::from_raw_parts, [UnsafeCall], data/packages/rand_core/src, impls.rs, 81, 17
libc, libc::fuchsia::mod::__CMSG_NEXT, __CMSG_LEN, [UnsafeCall], data/packages/libc/src/fuchsia, mod.rs, 3334, 26
libc, libc::fuchsia::mod::__CMSG_NEXT, UNKNOWN_METHOD::offset, [UnsafeCall], data/packages/libc/src/fuchsia, mod.rs, 3334, 19
libc, libc::fuchsia::mod::__MHDR_END, UNKNOWN_METHOD::offset, [UnsafeCall], data/packages/libc/src/fuchsia, mod.rs, 3338, 33
libc, libc::unix::haiku::native::get_cpu_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1236, 8
libc, libc::unix::haiku::native::get_cpu_info, _get_cpu_info_etc, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1232, 4
libc, libc::unix::haiku::native::get_area_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1242, 29
libc, libc::unix::haiku::native::get_area_info, _get_area_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1242, 4
libc, libc::unix::haiku::native::get_next_area_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1255, 8
libc, libc::unix::haiku::native::get_next_area_info, _get_next_area_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1251, 4
libc, libc::unix::haiku::native::get_port_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1261, 30
libc, libc::unix::haiku::native::get_port_info, _get_port_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1261, 4
libc, libc::unix::haiku::native::get_next_port_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1274, 8
libc, libc::unix::haiku::native::get_next_port_info, _get_next_port_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1270, 4
libc, libc::unix::haiku::native::get_port_message_info_etc, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1288, 8
libc, libc::unix::haiku::native::get_port_message_info_etc, _get_port_message_info_etc, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1285, 4
libc, libc::unix::haiku::native::get_sem_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1296, 28
libc, libc::unix::haiku::native::get_sem_info, _get_sem_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1296, 4
libc, libc::unix::haiku::native::get_next_sem_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1305, 8
libc, libc::unix::haiku::native::get_next_sem_info, _get_next_sem_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1301, 4
libc, libc::unix::haiku::native::get_team_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1311, 31
libc, libc::unix::haiku::native::get_team_info, _get_team_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1311, 4
libc, libc::unix::haiku::native::get_next_team_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1316, 38
libc, libc::unix::haiku::native::get_next_team_info, _get_next_team_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1316, 4
libc, libc::unix::haiku::native::get_team_usage_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1325, 8
libc, libc::unix::haiku::native::get_team_usage_info, _get_team_usage_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1321, 4
libc, libc::unix::haiku::native::get_thread_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1331, 31
libc, libc::unix::haiku::native::get_thread_info, _get_thread_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1331, 4
libc, libc::unix::haiku::native::get_next_thread_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1344, 8
libc, libc::unix::haiku::native::get_next_thread_info, _get_next_thread_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1340, 4
libc, libc::unix::haiku::native::get_image_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1351, 33
libc, libc::unix::haiku::native::get_image_info, _get_image_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1351, 4
libc, libc::unix::haiku::native::get_next_image_info, core::mem::size_of, [UnsafeCall], data/packages/libc/src/unix/haiku, native.rs, 1364, 8
libc, libc::unix::haiku::native::get_next_image_info, _get_next_image_info, [FFI], data/packages/libc/src/unix/haiku, native.rs, 1360, 4
libc, libc::unix::nto::mod::atexit, __cxa_atexit, [FFI], data/packages/libc/src/unix/nto, mod.rs, 3220, 4
libc, libc::unix::solarish::compat::cfsetspeed, cfsetispeed, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 38, 4
libc, libc::unix::solarish::compat::cfsetspeed, cfsetospeed, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 39, 4
libc, libc::unix::solarish::compat::bail, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 44, 13
libc, libc::unix::solarish::compat::bail, close, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 46, 8
libc, libc::unix::solarish::compat::bail, close, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 49, 8
libc, libc::unix::solarish::compat::bail, ___errno, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 51, 5
libc, libc::unix::solarish::compat::openpty, posix_openpt, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 64, 14
libc, libc::unix::solarish::compat::openpty, grantpt, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 70, 7
libc, libc::unix::solarish::compat::openpty, unlockpt, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 70, 29
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 71, 15
libc, libc::unix::solarish::compat::openpty, ptsname, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 75, 21
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::is_null, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 76, 18
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 77, 15
libc, libc::unix::solarish::compat::openpty, open, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 82, 14
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 84, 15
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::as_ptr, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 88, 44
libc, libc::unix::solarish::compat::openpty, ioctl, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 88, 16
libc, libc::unix::solarish::compat::openpty, bail, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 90, 15
libc, libc::unix::solarish::compat::openpty, UNKNOWN_METHOD::as_ptr, [UnsafeCall], data/packages/libc/src/unix/solarish, compat.rs, 94, 37
